-4,2,-1,3,0,2,-2,-4,-2,-4
-2,-1,-5,3,2,-4,-1,-2,3,-3
2,4,0,3,-4,-5,1,1,4,1
-1,-4,0,-4,1,-3,3,3,-2,1
5,-1,2,-4,-2,1,-2,3,3,0
4,4,2,1,3,3,3,-4,-3,1
0,2,-2,1,4,-4,-1,-2,-4,-4
-3,-2,-2,-4,-1,2,0,0,1,-1
3,-4,3,4,-3,0,-3,0,0,4
1,0,1,0,3,4,1,-1,2,-2
-3,2,1,-3,-3,-3,1,-3,3,1
3,-4,2,3,4,-1,3,-1,-2,1
3,-4,2,4,3,1,4,-1,1,-3
4,0,-3,1,-1,-4,8,-3,2,3
-3,-1,0,-2,-7,3,9,1,0,3
-2,3,0,0,-3,-2,8,-4,-1,4
-1,-5,-5,-4,-8,1,17,-4,1,3
-1,-1,4,2,-14,-3,19,0,-5,-1
-6,-4,5,2,-22,3,22,-3,-2,3
-6,-1,8,-2,-19,0,24,3,-4,0
-2,-1,-1,-5,-15,-1,20,-4,-6,-5
-7,4,9,2,-12,-4,20,-4,1,-4
-5,-5,4,-5,-17,-5,18,3,-6,-5
-6,-6,5,-4,-4,-1,22,-1,-5,-3
-4,-5,-1,2,-7,-5,17,3,1,-6
-3,-7,-5,-3,-1,-1,13,3,-5,-3
-1,1,-6,0,-3,3,11,4,-2,-5
1,-2,-5,3,-4,0,6,3,3,2
-5,-3,-6,-1,-2,-2,8,3,2,-5
2,3,0,-1,0,-2,6,-3,2,0
-3,-1,2,4,-4,2,0,-1,1,-2
-3,2,1,1,-2,-4,-2,0,0,0
0,-1,-3,2,3,-4,-1,0,4,3
-1,-4,2,-2,0,0,-4,4,4,1
3,1,4,-4,-2,3,2,1,0,-5
-3,3,-1,1,4,-3,3,-4,-2,-3
-4,-4,2,-3,-4,-1,-3,1,-2,-3
3,0,0,-2,-1,-2,3,0,0,1
-1,1,2,-4,4,3,2,2,-4,0
2,0,-3,4,0,-2,-4,-2,-4,0
1,0,-3,-3,-3,-1,5,4,-5,3
-4,-2,3,2,-9,1,6,-4,1,-3
-1,-5,3,2,-13,-3,6,3,0,-3
-4,-5,20,7,-19,0,13,3,-2,2
-11,-13,27,10,-23,-10,14,-6,-6,2
-11,-15,29,10,-26,-12,19,-7,-11,1
-8,-13,32,25,-35,-9,22,0,-11,1
-9,-11,33,21,-47,-12,26,-7,-18,-7
-12,-4,19,23,-41,-12,31,-5,-21,-8
-14,-2,12,17,-40,-10,31,-8,-19,-6
-10,-5,14,9,-31,-12,33,-3,-28,-8
-16,-15,7,12,-19,-2,45,-1,-23,-12
-16,-13,-7,2,-11,-6,46,0,-18,-9
-16,-12,-8,1,-9,-8,49,1,-15,-2
-18,-10,-13,-1,-2,-4,46,1,-8,0
-16,-3,-11,-7,1,-4,43,-5,-9,-5
-4,1,-9,-5,-2,-7,31,1,0,-4
-3,3,-7,-5,2,-3,13,4,-1,3
3,2,2,-2,-4,-7,8,3,-3,-4
1,2,3,-3,3,-3,1,-3,3,1
1,-2,-2,0,-4,3,-3,2,-2,2
3,-3,-1,1,2,2,-1,1,4,0
4,-2,-1,4,-4,2,1,-3,-1,0
-3,4,0,1,-1,2,-3,-4,4,2
1,-1,1,-1,0,-2,0,-3,-3,2
3,0,4,-2,-1,-4,-4,-4,-1,0
3,-4,-5,2,0,0,2,-2,4,-2
1,-1,3,10,-3,0,-3,0,-1,-3
-6,-3,1,6,-6,-2,4,-3,-4,1
-7,-8,8,11,-5,-10,4,-4,-4,1
-9,-8,28,26,-12,-20,0,-6,-11,1
-9,-19,39,24,-21,-25,4,-5,-8,-2
-8,-14,47,33,-35,-28,2,-16,-18,-9
-15,-5,54,34,-37,-33,5,-12,-14,-10
-10,4,51,35,-46,-33,-1,-19,-11,-22
-9,13,41,35,-53,-38,0,-23,0,-32
-8,9,36,27,-54,-24,2,-27,3,-39
-8,6,25,16,-43,-13,4,-31,1,-49
-9,-6,29,4,-27,1,19,-28,-6,-47
-6,-6,19,-1,-30,6,37,-16,-11,-35
-17,-9,6,-4,-20,-5,43,-21,-26,-32
-13,4,-2,-7,-5,-5,50,-15,-23,-19
-4,20,-22,-24,3,-10,47,-3,-18,-16
-7,24,-23,-23,-2,4,41,-6,-25,-7
-4,18,-20,-18,3,7,27,0,-19,-2
-2,6,-16,-18,3,14,20,-4,-11,-2
-1,0,-8,-4,3,7,9,-4,-2,-4
0,1,1,3,-4,-1,0,-3,0,-1
-3,-4,4,-2,1,4,-2,0,4,-3
-4,3,-1,4,3,-5,3,0,2,2
-2,1,0,0,3,4,1,-2,-1,2
-1,-4,2,-1,-4,1,-2,1,4,1
-3,2,1,2,-1,3,-3,3,-4,-4
2,3,1,4,2,1,-5,-2,-2,-2
0,2,2,12,3,-7,1,2,-5,-1
-4,1,5,23,5,-9,-1,-3,0,1
-5,-5,9,24,5,-20,-3,-1,-6,-5
-6,-14,23,28,-1,-22,-2,-7,-11,-7
-10,-24,40,33,-3,-20,-4,-12,-21,-15
-13,-28,50,29,-4,-16,1,-12,-12,-26
-14,-25,55,33,-22,-8,-2,-29,-22,-34
-3,-1,56,27,-30,-4,-24,-42,-3,-40
1,13,50,22,-40,-12,-24,-59,18,-62
17,13,55,20,-44,-21,-30,-65,19,-68
17,5,56,7,-34,-8,-25,-68,25,-85
22,-4,50,14,-17,-1,-22,-73,18,-101
23,-20,49,9,-7,6,-9,-69,15,-98
27,-25,35,-8,-4,13,7,-66,15,-85
24,-15,17,-13,-4,17,15,-50,4,-62
10,2,-9,-18,8,9,33,-45,-1,-54
-2,23,-18,-30,12,16,23,-28,-11,-36
1,33,-26,-34,15,23,5,-13,-14,-32
-5,25,-28,-40,26,29,-1,-11,-28,-32
-6,10,-18,-35,34,44,-3,-6,-17,-22
-14,-3,-10,-10,14,32,0,-7,-13,-7
-5,-3,-2,-4,5,19,-3,1,-1,-4
-3,4,2,3,-3,7,-2,-1,2,2
-1,-3,-1,2,4,4,0,3,0,-2
-4,0,1,-2,0,1,-4,5,4,1
-2,4,-5,-1,-3,-2,-2,-3,1,1
-1,-4,3,-2,0,-3,-3,0,-1,-2
2,-1,-5,6,-2,-7,3,-2,-5,-1
-1,4,-1,18,4,-10,-5,3,-6,-1
-3,-3,-2,31,9,-21,-6,8,-5,-10
-3,-10,14,32,3,-22,-4,10,-13,-24
-8,-23,35,27,7,-26,-8,17,-14,-41
-14,-37,32,32,0,-11,-7,17,-10,-43
-17,-53,35,31,-10,0,-16,10,-13,-47
-11,-45,36,27,-21,13,-29,3,-7,-43
0,-21,25,22,-44,19,-35,-12,-3,-29
4,-2,19,26,-66,5,-39,-34,6,-8
13,-2,25,34,-69,7,-41,-59,2,9
13,-15,25,29,-86,2,-37,-60,8,28
25,-41,22,20,-73,-4,-36,-50,22,26
27,-42,20,25,-55,-8,-27,-36,12,10
37,-46,6,17,-45,0,-23,-35,3,5
23,-25,3,11,-42,10,-23,-31,1,3
21,-6,-12,-7,-19,19,-17,-34,5,-16
20,11,-18,-4,-8,18,-23,-35,3,-28
16,16,-20,-24,15,23,-34,-18,3,-45
12,8,-29,-41,43,51,-30,-22,1,-49
-10,-9,-26,-41,50,73,-29,-12,3,-46
-21,-10,-9,-16,17,66,-18,-8,1,-27
-12,-10,-5,-6,4,37,-5,-2,-3,-8
-2,2,-3,-1,-4,17,-2,-4,-3,1
-4,3,4,4,-2,4,2,0,-4,-3
2,-1,-2,2,4,-1,-1,2,-2,4
3,2,-4,-4,2,-2,2,3,-1,-1
4,1,-3,3,0,1,1,1,-4,2
-4,3,0,7,-2,-3,3,10,-5,0
-3,-4,0,29,-1,-25,-7,13,1,-16
-10,-8,10,39,8,-28,-10,18,-3,-25
-7,-20,26,37,2,-26,-10,26,-12,-43
-16,-24,30,25,1,-15,-13,40,-6,-52
-19,-51,24,10,-13,8,-19,49,2,-52
-11,-62,19,8,-23,11,-23,40,-1,-42
-5,-57,9,11,-37,26,-30,32,-9,-21
2,-36,8,6,-60,20,-32,28,-11,3
11,-19,8,15,-76,6,-45,24,-17,25
11,-25,10,17,-71,-9,-51,1,-11,45
11,-36,16,31,-95,-14,-46,-3,-17,76
20,-38,7,25,-109,-17,-36,-6,-8,83
23,-48,-3,13,-88,-17,-42,12,-8,64
39,-45,-21,14,-64,0,-47,17,-15,42
37,-29,-10,8,-53,5,-60,14,1,17
26,0,-3,11,-33,18,-69,9,-10,-5
19,1,-12,14,-25,21,-66,-3,10,-16
10,-5,-16,-4,-1,32,-60,-6,15,-22
12,-12,-17,-25,28,52,-56,-13,9,-57
10,-25,-29,-39,33,79,-38,-17,28,-55
-20,-21,-16,-32,8,92,-15,-7,11,-40
-14,-8,-5,-4,3,61,-10,-7,-6,-18
-10,2,-2,2,-2,19,-1,-3,-2,0
-3,-2,4,-4,-4,1,-1,1,-3,-4
2,-1,-2,-1,-3,-4,4,1,-1,0
-3,-4,4,3,-3,-3,2,0,1,4
-1,3,0,-3,-5,-3,-2,2,3,2
2,4,1,14,2,-12,-6,10,-3,-6
-5,3,1,32,4,-31,-6,21,-6,-23
-7,-8,13,34,-1,-33,-13,27,-2,-39
-13,-20,19,28,-1,-26,-19,31,3,-41
-20,-33,11,4,-3,-8,-12,53,11,-53
-13,-48,13,1,-22,10,-17,44,7,-31
-12,-66,8,-8,-18,13,-26,30,17,-24
-1,-69,6,0,-34,17,-33,34,0,-18
3,-53,15,-16,-44,17,-36,39,-3,-9
-2,-34,7,-13,-52,7,-42,37,2,1
2,-15,15,0,-54,-19,-49,25,6,27
8,-12,28,29,-97,-39,-44,19,-19,51
12,-5,20,40,-109,-32,-48,23,-32,52
33,-20,-3,25,-81,-31,-64,40,-11,24
36,-17,-8,17,-47,-13,-76,51,-12,2
32,-12,-5,17,-38,1,-103,41,1,-3
15,-14,0,21,-21,15,-91,21,4,-15
6,-25,-11,23,-15,34,-77,16,5,-21
6,-27,-14,7,-10,52,-72,-1,14,-19
11,-42,-12,-19,11,65,-56,-9,17,-41
18,-40,-33,-47,7,95,-44,-8,15,-48
-12,-24,-25,-29,-10,121,-29,-11,11,-33
-17,-11,-5,-9,-15,86,-9,-6,-13,-19
-1,2,4,1,-1,19,-8,-7,1,-7
-2,-1,1,1,-1,3,-1,-1,-1,-3
0,-4,-3,2,2,3,-2,0,0,-4
2,1,1,0,-3,3,-3,-2,0,2
0,-3,-3,-1,-1,-2,-4,5,-1,-4
-5,0,2,12,-1,-6,-5,15,-2,-8
-6,-5,4,22,-2,-16,-6,27,2,-22
-8,-6,12,13,2,-24,-17,20,4,-29
-13,-21,-3,7,-12,-18,-9,19,15,-21
-11,-23,-13,-10,-12,3,-6,29,25,-16
-8,-39,-23,-31,-17,25,1,24,28,-4
-5,-51,-23,-42,-17,21,-13,20,22,-4
-4,-58,-7,-64,-18,24,-23,29,22,1
-4,-46,-12,-87,-19,43,-21,34,17,7
-2,-33,-20,-70,-21,26,-21,46,11,5
-1,-1,-13,-29,-43,-1,-31,38,-9,15
7,27,1,30,-116,-38,-31,46,-44,30
3,35,10,58,-99,-48,-53,53,-55,17
21,19,7,40,-38,-58,-83,67,-38,-17
26,-9,-2,23,-25,-35,-98,64,-22,-11
37,-16,-6,23,-20,-17,-104,48,-6,-11
25,-31,-8,19,-13,2,-80,41,-2,-22
7,-38,-15,33,-21,28,-68,24,4,-13
5,-49,-15,14,-19,42,-59,11,18,-22
14,-52,-18,-19,-8,57,-52,0,30,-35
31,-35,-32,-41,-10,86,-38,-12,25,-39
0,-21,-21,-21,-17,105,-24,-12,3,-30
-16,-6,-1,-6,-14,81,-14,-9,-9,-17
-6,-5,-4,4,-7,16,-6,-3,0,0
0,0,-2,4,2,6,-2,4,4,-2
-1,-4,-4,0,-1,0,-3,0,1,-2
1,0,3,1,1,-1,-3,1,4,-1
3,0,4,-2,1,-2,-2,8,3,-7
-1,-4,-4,5,-4,-6,-4,17,-4,-10
-10,-6,-1,6,1,-11,-5,21,4,-17
-11,-8,-8,2,-4,-7,-6,27,10,-13
-13,-10,-30,-22,-22,0,-4,12,28,7
-2,-16,-53,-54,-14,15,4,7,37,10
-9,-31,-59,-80,-6,36,6,-1,38,22
-10,-38,-52,-101,9,40,-12,8,32,15
-10,-47,-46,-116,7,45,-7,22,36,20
-4,-50,-65,-116,3,51,-7,24,17,27
3,-35,-73,-85,6,55,-11,28,10,11
-3,15,-79,-26,-41,19,-9,40,4,-15
-18,72,-50,37,-107,-12,-21,53,-28,-13
-30,81,-19,49,-58,-45,-59,67,-58,-31
-30,38,-2,39,3,-62,-81,77,-44,-26
2,-11,-7,31,5,-69,-80,70,-27,-1
24,-25,-9,28,-9,-79,-70,51,-2,8
27,-35,-13,26,-4,-79,-55,44,8,1
25,-41,-11,31,-22,-60,-45,34,14,13
18,-41,-15,2,-17,-47,-27,24,35,1
29,-35,-21,-15,-11,-31,-18,10,45,-16
47,-24,-28,-20,-17,-13,-5,-3,38,-22
22,-11,-13,-13,-11,18,-9,-7,15,-23
-7,2,-2,-5,-5,33,-5,-4,8,-8
-5,2,-2,4,-3,2,2,-2,2,-2
4,1,3,4,1,-2,-4,-3,2,3
1,-3,4,4,3,2,-3,-1,3,0
4,-3,1,2,2,2,2,2,3,2
-2,4,4,2,-3,-2,1,8,1,-2
-5,-1,-4,8,0,-7,1,18,-6,-11
-17,-6,-6,2,-6,1,-2,26,7,-9
-7,-4,-30,-23,-10,6,0,19,11,16
4,-10,-70,-53,-9,12,6,9,32,37
-4,-14,-98,-81,-5,32,11,4,43,40
-4,-20,-102,-100,11,34,12,-4,48,41
-6,-30,-100,-88,29,31,1,7,44,24
-1,-51,-106,-78,37,40,3,8,26,21
3,-62,-109,-53,38,54,-4,4,6,12
-2,-46,-120,-33,28,68,9,1,15,-27
-21,27,-127,1,-51,40,1,7,38,-37
-56,101,-93,29,-87,-15,-30,3,38,-16
-81,101,-47,31,-14,-53,-57,28,-17,-10
-77,34,-24,29,33,-69,-55,64,-37,1
-46,-17,-17,28,21,-78,-39,54,-14,42
-8,-30,-16,25,-2,-94,-36,39,-2,37
17,-34,-1,22,-9,-124,-28,26,8,41
22,-39,-12,9,-30,-127,-13,23,31,45
33,-24,-14,-10,-20,-127,7,8,42,33
44,-16,-29,-15,-17,-105,18,-4,50,10
55,-5,-22,-17,-21,-76,26,-12,41,-6
34,-7,-7,-2,-11,-31,6,-4,24,-9
-4,-5,1,-2,-5,-1,3,2,15,-3
0,-1,2,1,-3,0,0,-2,3,-3
-1,1,4,-2,-1,-1,0,3,-1,2
-3,3,-3,4,0,-4,1,0,-4,-2
-3,4,1,-1,-2,-2,1,-1,2,-2
1,3,-4,0,-5,-2,-3,8,2,-1
-2,1,-1,-4,2,4,-5,18,2,-4
-14,-2,-16,-4,-3,-1,-9,16,1,11
-2,-3,-50,-33,-6,8,0,5,10,33
6,-9,-102,-54,7,16,9,-1,13,48
10,-10,-120,-71,25,23,14,0,19,37
-4,-23,-119,-63,37,25,2,0,20,33
-8,-33,-117,-44,39,10,8,-13,24,31
3,-62,-122,-32,60,41,7,-35,0,9
5,-79,-115,-18,85,74,12,-50,-8,-8
-2,-46,-120,-2,58,79,17,-84,18,-31
-41,40,-118,14,-18,50,-3,-111,56,11
-87,110,-96,41,-53,-12,-36,-107,46,44
-109,83,-57,25,11,-48,-36,-25,5,39
-108,10,-46,25,45,-66,-12,35,-6,30
-71,-22,-45,17,19,-53,-9,29,-18,51
-28,-33,-22,6,-1,-46,-28,21,-13,54
-9,-36,-4,-16,-14,-61,-26,9,6,65
5,-33,-6,-26,-18,-74,-5,-2,27,61
24,-13,-17,-31,-10,-101,14,-9,33,41
50,-7,-36,-25,-12,-98,35,-8,29,11
55,-6,-31,-18,-16,-73,46,-9,29,-6
30,-2,-13,-3,-12,-41,24,-10,18,-13
-4,-1,-1,-4,-1,-5,-2,2,4,-5
3,-3,-5,1,2,4,-3,-4,1,3
-1,-2,-1,-4,4,-2,3,-2,4,3
2,0,-1,1,4,-4,0,1,-1,0
0,-4,2,2,-4,2,-2,-2,3,0
-5,-4,-1,-4,-3,3,4,8,4,-7
-5,1,1,-1,0,-1,2,13,1,2
-5,-3,-12,-11,3,-2,-4,11,-1,12
6,-4,-59,-23,19,8,-1,3,-14,36
11,-5,-101,-46,41,10,15,-12,-18,42
12,-14,-110,-52,48,16,14,-12,-18,23
3,-18,-102,-43,61,9,4,-14,-19,20
0,-46,-83,-27,53,17,7,-34,-15,12
19,-81,-75,-24,79,47,13,-75,-21,3
9,-89,-62,-15,104,60,21,-121,-5,-21
-13,-42,-60,10,70,53,18,-127,35,-10
-61,49,-54,29,-9,22,-12,-127,55,34
-97,110,-56,29,-19,-20,-25,-127,24,51
-110,63,-51,7,19,-54,-11,-35,21,39
-106,-6,-41,9,45,-59,-5,13,5,45
-74,-24,-43,7,36,-42,-10,14,-16,44
-37,-47,-31,-8,19,-18,-31,-1,-16,58
-35,-36,-13,-29,9,-15,-15,5,-16,56
-21,-28,-17,-41,10,-25,-7,-7,4,41
14,-19,-22,-33,6,-42,20,-13,1,18
44,-9,-38,-34,3,-64,47,-6,3,-12
55,-9,-32,-17,-9,-60,62,-6,-3,-25
32,-1,-15,-4,-7,-38,43,-4,0,-19
-1,-2,7,1,-2,-6,6,1,-3,-7
1,0,4,2,3,2,-5,-2,-4,-3
4,-2,5,1,-4,1,1,4,-2,-2
1,2,1,-4,-4,0,4,-1,1,4
-2,4,3,-1,4,3,2,2,-4,-5
4,-1,-4,3,-1,-3,-4,7,4,2
-4,-3,-4,0,-4,1,-5,7,0,4
-2,-5,-8,-2,17,-1,-11,3,-11,13
19,2,-45,-17,29,-11,3,-4,-22,18
29,-4,-63,-39,56,-7,10,-20,-47,23
23,-11,-51,-47,66,-9,9,-23,-51,6
9,-26,-34,-35,55,7,4,-33,-61,-8
18,-52,-21,-27,45,25,16,-55,-46,-5
24,-79,-13,-39,66,36,29,-98,-38,-4
4,-74,-1,-22,69,24,35,-127,9,-18
-27,-16,8,10,47,17,10,-127,24,-10
-77,60,11,16,9,-6,-25,-127,43,4
-104,95,-11,5,-9,-32,-7,-84,27,2
-114,54,-23,-12,14,-43,13,-17,17,26
-96,-13,-22,-14,47,-51,3,10,-5,45
-61,-56,-32,-10,60,-52,-10,13,-12,50
-35,-51,-23,1,41,-42,-22,30,-27,31
-21,-36,-24,-12,39,-18,-7,23,-27,13
-8,-22,-27,-13,20,-6,8,21,-46,-4
8,-18,-33,-20,16,-15,30,10,-33,-21
32,-11,-35,-22,11,-31,42,12,-33,-33
49,-4,-35,-9,1,-38,47,-4,-16,-28
24,-2,-14,-3,2,-25,29,-6,-12,-21
4,4,1,3,-2,-7,2,-3,3,-1
-3,2,9,1,4,-4,-7,4,3,2
-2,1,4,-4,3,-3,-5,-4,-4,1
-4,1,5,-3,1,4,-3,3,-2,-1
4,-4,4,3,2,-1,4,4,-2,3
1,-2,-1,-4,0,-3,4,-2,2,-5
-2,1,3,6,1,4,-7,9,-2,-1
-1,-4,5,-2,11,-6,-17,6,-8,7
28,-7,-11,-16,23,-25,-5,-14,-31,2
25,-6,-16,-31,40,-38,15,-23,-54,7
24,-15,-2,-46,51,-33,20,-26,-60,1
21,-33,4,-48,51,-10,8,-59,-58,2
25,-53,15,-43,42,23,26,-71,-37,-18
29,-66,17,-39,32,14,40,-94,-23,-8
-14,-39,17,-19,27,6,48,-108,-5,-11
-56,10,22,4,21,3,9,-121,32,-20
-98,62,23,15,5,-28,-12,-94,38,-24
-112,85,5,-5,6,-53,12,-49,19,-24
-116,23,-7,-24,38,-62,18,-1,10,26
-84,-31,-10,-27,69,-55,2,7,-10,45
-52,-73,-25,-11,65,-42,-17,35,-17,41
-15,-59,-36,5,44,-34,-9,49,-31,12
-7,-40,-23,11,29,-12,4,44,-54,-18
-5,-27,-29,12,2,-9,12,44,-64,-31
13,-21,-25,11,4,-6,28,35,-44,-45
23,-14,-24,-7,4,-14,32,15,-32,-41
41,-9,-21,-9,2,-19,28,-4,-19,-33
21,-7,1,-3,-7,-8,15,-6,-15,-21
2,-4,9,2,2,0,6,-3,-1,-1
-3,3,8,-2,-2,-2,-7,0,-4,-1
3,3,-2,-4,-1,-3,-4,0,3,-3
-2,4,0,1,-4,4,-4,1,-1,4
-4,-3,-3,0,-2,0,3,1,4,1
1,3,0,4,0,1,0,3,-3,2
-4,-2,-1,5,1,-3,-4,3,-4,-5
4,-2,16,7,5,-4,-20,2,-11,-5
28,-6,22,-5,12,-26,-16,-15,-29,0
39,-14,26,-21,27,-52,4,-20,-48,-9
29,-25,22,-37,45,-65,23,-35,-34,1
17,-36,16,-65,54,-58,16,-57,-6,18
21,-48,17,-80,34,-38,30,-64,6,3
23,-35,13,-77,8,-28,58,-81,4,18
-29,-24,21,-49,2,-20,55,-82,13,16
-82,8,30,-24,13,-25,10,-64,37,-6
-121,66,21,-11,20,-49,-4,-47,25,-31
-113,75,1,-29,46,-60,12,-24,-3,-22
-98,4,1,-43,69,-61,2,12,-4,15
-68,-57,-5,-23,72,-41,-17,15,-12,26
-25,-77,-19,-8,55,-22,-26,38,-29,15
-4,-58,-21,15,27,-16,-2,40,-41,-10
-1,-40,-19,24,9,0,6,41,-52,-37
4,-24,-13,23,11,-5,7,30,-48,-43
13,-20,-3,25,9,-7,1,12,-48,-61
22,-11,3,15,-2,-1,15,-8,-35,-39
21,-8,2,-1,-3,-6,16,-8,-14,-33
14,-8,14,-1,-7,1,2,-5,-12,-22
3,-2,25,-5,0,3,-6,0,-4,-3
3,3,8,3,0,-4,-12,0,1,-3
4,1,-1,0,-2,-2,1,3,3,4
-4,1,2,0,4,-5,3,4,3,3
2,0,-4,0,4,3,0,-3,-2,4
1,-2,-7,3,-3,3,3,2,-5,0
-11,-3,1,17,-4,0,-7,-2,-2,-9
-1,3,26,9,-8,-1,-24,-1,-14,-8
24,-10,51,1,-14,-17,-24,-17,-28,-20
34,-21,49,-22,8,-14,-10,-28,-34,-23
25,-32,31,-42,28,-59,15,-37,-5,-2
23,-37,23,-71,49,-90,27,-49,32,11
28,-30,19,-115,34,-93,32,-55,36,20
18,-13,30,-127,8,-79,62,-61,21,24
-22,-7,31,-119,6,-57,60,-58,28,15
-88,31,41,-100,12,-66,28,-38,48,-3
-110,71,26,-80,42,-80,9,-12,19,-9
-105,53,13,-77,63,-70,8,11,-15,-7
-79,-22,18,-44,65,-41,-5,7,-22,19
-29,-65,7,-10,53,-14,-20,0,-17,2
-3,-77,0,6,22,0,-4,3,-34,-7
10,-56,-7,18,2,12,12,12,-39,-27
8,-38,-1,37,-19,11,12,4,-30,-42
14,-23,7,16,-7,1,5,-8,-23,-41
10,-17,11,32,-12,-1,1,-20,-29,-48
13,-13,19,23,-21,-5,2,-19,-24,-36
13,-12,29,2,-19,5,2,-5,-10,-28
2,-7,40,-14,-13,7,-8,-3,-12,-17
-5,-3,34,-8,-3,-1,-14,-5,-9,-3
-4,3,14,-3,0,1,-11,-4,0,-3
-2,1,2,0,0,-4,2,0,-2,4
-1,0,-4,2,-2,2,1,3,3,0
-3,1,4,2,-4,-1,1,3,2,-4
-2,3,-7,8,3,-4,3,0,-2,0
-15,0,7,32,-9,-3,-7,0,-10,-10
-2,-1,36,29,-13,6,-25,-13,-24,-16
17,-19,58,20,-26,12,-34,-22,-26,-32
24,-38,50,-8,-19,30,-27,-40,-19,-41
18,-38,42,-22,-9,-12,2,-50,11,-32
13,-30,23,-52,-2,-60,18,-54,29,-19
36,-11,32,-93,-2,-83,28,-55,45,-2
44,2,44,-117,-22,-95,52,-66,34,12
-12,9,53,-120,-27,-94,67,-50,39,1
-65,33,59,-122,-8,-79,49,-20,32,-27
-83,53,54,-120,15,-51,17,10,0,-27
-72,37,34,-87,33,-27,6,19,-35,-8
-35,-29,15,-34,32,-4,5,0,-28,8
-12,-54,13,13,10,-3,16,-13,-29,-11
5,-50,10,16,-19,10,20,-14,-31,-18
8,-49,6,31,-32,9,16,-17,-25,-31
1,-31,6,39,-39,14,17,-27,-21,-20
-1,-24,16,30,-34,3,10,-32,-10,-31
3,-17,23,35,-28,10,11,-34,-13,-35
10,-21,32,24,-39,5,4,-27,-15,-27
5,-19,51,0,-22,13,-10,-15,-15,-27
0,-10,66,-10,-15,9,-20,-8,-12,-17
-4,0,34,-8,-4,-1,-11,0,-7,-3
1,0,2,-2,-5,1,-7,0,0,-2
1,0,-1,0,2,-4,-3,3,1,4
2,0,-1,4,-3,1,-4,2,3,-4
1,2,2,4,-4,2,3,2,-1,-3
-1,0,-1,4,-2,1,2,3,-4,-2
-12,-5,5,32,-2,0,-6,-2,-12,-6
-3,-10,20,45,-16,6,-20,-14,-21,-17
10,-23,37,33,-35,21,-32,-30,-18,-26
18,-43,50,16,-46,49,-37,-49,-12,-45
18,-31,45,6,-59,22,-12,-49,18,-48
17,-18,45,-14,-66,11,11,-58,27,-53
29,-1,45,-37,-74,-12,20,-63,30,-53
46,-6,45,-48,-75,-39,51,-53,13,-57
20,1,47,-63,-68,-37,67,-43,1,-54
-15,17,49,-76,-62,-24,63,-18,-1,-50
-27,25,29,-74,-26,7,40,18,-33,-37
-29,7,18,-46,-7,8,21,14,-45,-21
-13,-23,2,-15,-8,10,29,-12,-26,-13
-6,-35,8,22,-18,3,30,-23,-20,-22
-1,-31,13,27,-27,7,22,-31,-22,-23
-9,-39,15,40,-31,13,29,-37,-12,-26
-11,-27,13,39,-37,5,26,-49,-11,-21
